time,node,10.1.1.1/24-10.1.7.2,10.1.1.2/24-10.1.7.2,10.1.2.1/24-10.1.7.2,10.1.2.2/24-10.1.7.2,10.1.3.1/24-10.1.7.2,10.1.3.2/24-10.1.7.2,10.1.4.1/24-10.1.7.2,10.1.4.2/24-10.1.7.2,10.1.5.1/24-10.1.7.2,10.1.5.2/24-10.1.7.2,10.1.6.1/24-10.1.7.2,10.1.6.2/24-10.1.7.2,10.1.7.1/24-10.1.7.2,10.1.9.1/24-10.1.7.2,10.1.9.2/24-10.1.7.2
459.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.8,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
